Video Frame Number,Transmission Beginning Time,Server Receive Time,One-way network delay (seconds),Video Frame Processing Delay (seconds),Frame size
1143,1713728278.4758556,1713728284.9157243,6.439868688583374,0.00895071029663086,163856
1144,1713728278.5997086,1713728285.0707657,6.471057176589966,0.011670827865600586,164280
1145,1713728278.6393113,1713728285.246766,6.607454776763916,0.008191823959350586,164528
1146,1713728278.6739683,1713728285.4067457,6.73277735710144,0.007861614227294922,164168
1147,1713728278.7669647,1713728285.558801,6.791836261749268,0.008468151092529297,163616
1148,1713728278.803848,1713728285.7181253,6.9142773151397705,0.011207818984985352,164024
1149,1713728278.8337255,1713728285.8628454,7.029119968414307,0.016103506088256836,163624
1150,1713728278.9793258,1713728286.0258617,7.046535968780518,0.011759281158447266,163176
1151,1713728279.0076113,1713728286.2168236,7.209212303161621,0.010789632797241211,163296
1152,1713728279.0344727,1713728287.1303046,8.095831871032715,0.012056112289428711,163440
1153,1713728279.0683,1713728287.1655798,8.097279787063599,0.010310649871826172,163296
1154,1713728279.2939003,1713728287.3213334,8.027433156967163,0.008603811264038086,163080
1155,1713728279.3283906,1713728287.3765392,8.04814863204956,0.009353399276733398,162776
1156,1713728279.3588479,1713728287.408817,8.04996919631958,0.011629581451416016,162064
1157,1713728281.3168855,1713728287.4437995,6.126914024353027,0.008489131927490234,162128
1158,1713728281.3838947,1713728287.4754684,6.091573715209961,0.011677265167236328,161408
1159,1713728281.4454885,1713728287.5090263,6.063537836074829,0.009250640869140625,161248
1160,1713728281.5130398,1713728287.5858014,6.072761535644531,0.008312702178955078,160216
1161,1713728281.5705395,1713728287.7047293,6.13418984413147,0.008913993835449219,158536
1162,1713728281.6174517,1713728287.8087933,6.1913416385650635,0.009160995483398438,158416
1163,1713728281.6584215,1713728287.91785,6.25942850112915,0.008619308471679688,158472
1164,1713728281.7016397,1713728288.0438068,6.342167139053345,0.008460283279418945,157416
1165,1713728281.7416673,1713728288.168807,6.427139759063721,0.008689641952514648,158440
1166,1713728281.802919,1713728288.2686946,6.465775728225708,0.008493423461914062,158160
1167,1713728281.8560429,1713728288.3668306,6.510787725448608,0.009264230728149414,157464
1168,1713728281.9038124,1713728288.4559069,6.552094459533691,0.009205818176269531,157824
1169,1713728281.940279,1713728288.5646756,6.624396562576294,0.01194620132446289,158208
1170,1713728281.9775527,1713728288.7026803,6.725127696990967,0.010216236114501953,158192
1171,1713728282.0083985,1713728288.79979,6.791391372680664,0.00897979736328125,157944
1172,1713728282.0483117,1713728288.966848,6.918536186218262,0.01143956184387207,158096
1173,1713728282.0835388,1713728289.1359217,7.052382946014404,0.00917196273803711,157904
1174,1713728282.1151023,1713728289.3101022,7.194999933242798,0.015113353729248047,157920
1175,1713728282.1470382,1713728289.4148536,7.267815351486206,0.009376049041748047,157432
1176,1713728282.1832757,1713728289.5278215,7.344545841217041,0.011511087417602539,157072
1177,1713728282.2164738,1713728289.6337602,7.417286396026611,0.010164737701416016,157328
1178,1713728282.2465987,1713728289.7581298,7.511531114578247,0.011214971542358398,157632
1179,1713728282.276815,1713728289.9059973,7.6291823387146,0.011044502258300781,156888
1180,1713728282.3269598,1713728290.0171716,7.690211772918701,0.010961771011352539,156552
1181,1713728282.3572326,1713728290.1209517,7.763719081878662,0.014740705490112305,156960
1182,1713728282.3912537,1713728290.2548454,7.86359167098999,0.01092219352722168,156592
1183,1713728282.4205136,1713728290.423867,8.003353357315063,0.010790109634399414,156384
1184,1713728282.4604168,1713728290.542756,8.0823392868042,0.009109735488891602,157136
1185,1713728282.4904876,1713728290.6399162,8.149428606033325,0.013113975524902344,156336
1186,1713728282.9351802,1713728290.7371182,7.801938056945801,0.014906644821166992,156640
1187,1713728282.9738946,1713728290.8381796,7.864284992218018,0.015358686447143555,156240
1188,1713728283.0051303,1713728290.9327996,7.927669286727905,0.010911703109741211,156408
1189,1713728283.0354064,1713728291.0379014,8.002495050430298,0.011198282241821289,156608
1190,1713728284.0328252,1713728291.1447825,7.111957311630249,0.01459646224975586,155168
1191,1713728284.0605516,1713728291.2467604,7.186208724975586,0.014810800552368164,154776
1192,1713728284.087638,1713728291.3438947,7.256256818771362,0.01504826545715332,154816
1193,1713728284.115385,1713728291.4597645,7.344379425048828,0.010569334030151367,154968
1194,1713728284.1416562,1713728291.5639591,7.422302961349487,0.008645772933959961,143608
1195,1713728284.1687255,1713728291.6628833,7.494157791137695,0.010257244110107422,143344
1196,1713728284.3468168,1713728291.7438586,7.3970417976379395,0.01130819320678711,142864
1197,1713728284.378715,1713728291.8371363,7.458421230316162,0.015064716339111328,142312
1198,1713728284.407277,1713728291.9428182,7.53554105758667,0.008414506912231445,141920
1199,1713728284.4420972,1713728292.0359254,7.593828201293945,0.010164260864257812,141776
1200,1713728284.7938752,1713728292.1439564,7.350081205368042,0.01169896125793457,141600
1201,1713728284.8307407,1713728292.2527947,7.422054052352905,0.008098363876342773,141456
1202,1713728284.8626196,1713728292.371204,7.508584260940552,0.00785374641418457,141648
1203,1713728284.9029841,1713728292.4879239,7.58493971824646,0.008277416229248047,141960
1204,1713728285.192522,1713728292.600858,7.40833592414856,0.005507946014404297,139344
1205,1713728285.2197769,1713728292.7028801,7.483103275299072,0.009092092514038086,137648
1206,1713728285.2477233,1713728292.840809,7.593085765838623,0.008276224136352539,137368
1207,1713728285.2747347,1713728292.9228032,7.648068428039551,0.009049654006958008,137248
1208,1713728285.7117567,1713728293.0247145,7.312957763671875,0.011618852615356445,134856
1209,1713728285.7444494,1713728293.1098716,7.365422248840332,0.008387327194213867,132696
1210,1713728285.7722542,1713728293.1917756,7.419521331787109,0.011250019073486328,132744
1211,1713728286.2654974,1713728293.2927012,7.027203798294067,0.008160591125488281,132544
1212,1713728286.2974207,1713728293.3897743,7.092353582382202,0.008710384368896484,134440
1213,1713728286.3315969,1713728293.5139244,7.182327508926392,0.00858163833618164,135184
1214,1713728286.3695364,1713728293.6418147,7.272278308868408,0.009256362915039062,135264
1215,1713728287.4233751,1713728293.7428102,6.319435119628906,0.008728981018066406,135816
1216,1713728287.4512641,1713728293.8567033,6.405439138412476,0.00855112075805664,135672
1217,1713728287.4786084,1713728293.9588766,6.480268239974976,0.010800600051879883,135512
1218,1713728287.5055137,1713728294.0558114,6.550297737121582,0.008294105529785156,135624
1219,1713728287.531794,1713728294.1617205,6.629926443099976,0.009349346160888672,137128
1220,1713728287.5592647,1713728294.261088,6.7018232345581055,0.011307477951049805,136968
1221,1713728287.5951252,1713728294.3716667,6.776541471481323,0.008276939392089844,136616
1222,1713728287.62453,1713728294.4799387,6.855408668518066,0.014839410781860352,136432
1223,1713728287.701076,1713728294.6109085,6.90983247756958,0.009054899215698242,137000
1224,1713728287.7298524,1713728294.7558627,7.026010274887085,0.008026599884033203,136704
1225,1713728287.7569265,1713728294.9079428,7.1510162353515625,0.01112222671508789,136360
1226,1713728287.7855299,1713728294.991807,7.206277132034302,0.014954805374145508,137024
1227,1713728288.0223005,1713728295.0907316,7.06843113899231,0.008532524108886719,137456
1228,1713728288.0505643,1713728295.1687503,7.118185997009277,0.0076618194580078125,137288
1229,1713728288.1018364,1713728295.231744,7.129907608032227,0.014884233474731445,136584
1230,1713728288.1357186,1713728295.3058143,7.170095682144165,0.01129293441772461,136936
1231,1713728288.419115,1713728295.376868,6.95775294303894,0.008664131164550781,136096
1232,1713728288.446975,1713728295.4587748,7.0117998123168945,0.008441925048828125,135568
1233,1713728288.4753602,1713728295.5297246,7.054364442825317,0.014596939086914062,135520
1234,1713728288.754858,1713728295.6058817,6.8510236740112305,0.009036779403686523,135208
1235,1713728288.784839,1713728295.6648052,6.8799662590026855,0.00895833969116211,134992
1236,1713728288.8140767,1713728295.7530484,6.938971757888794,0.008859395980834961,134752
1237,1713728288.855063,1713728295.8558125,7.000749588012695,0.008688688278198242,135352
1238,1713728289.248645,1713728295.9538984,6.70525336265564,0.014960050582885742,138808
1239,1713728289.278374,1713728296.0587978,6.780423879623413,0.010245323181152344,138960
1240,1713728289.305429,1713728296.144,6.838571071624756,0.013845443725585938,139464
1241,1713728289.333192,1713728296.2347224,6.9015302658081055,0.011803865432739258,139312
1242,1713728289.707274,1713728296.329852,6.622578144073486,0.009739875793457031,143976
1243,1713728289.747966,1713728296.4066606,6.658694505691528,0.009757280349731445,144760
1244,1713728289.7822866,1713728296.4978912,6.715604543685913,0.009212017059326172,145536
1245,1713728289.8178308,1713728297.423861,7.606030225753784,0.008787870407104492,145472
1246,1713728290.0869691,1713728297.482962,7.395992755889893,0.009238004684448242,146728
1247,1713728290.117874,1713728297.5338078,7.415933847427368,0.009145498275756836,146640
1248,1713728290.148934,1713728297.5969367,7.448002815246582,0.014903545379638672,146744
1249,1713728290.5608568,1713728297.633047,7.072190284729004,0.014123916625976562,146848
1250,1713728290.587925,1713728297.712262,7.1243369579315186,0.015282869338989258,147608
1251,1713728290.6158824,1713728297.7504613,7.1345789432525635,0.014687538146972656,147384
1252,1713728290.6437376,1713728297.8245003,7.180762767791748,0.014913797378540039,147888
1253,1713728290.8852463,1713728297.8940885,7.00884222984314,0.011636495590209961,148968
1254,1713728290.9244766,1713728297.9719799,7.047503232955933,0.009767770767211914,149424
1255,1713728290.9753284,1713728298.0215049,7.046176433563232,0.011551618576049805,149936
1256,1713728291.2060518,1713728298.0535238,6.8474719524383545,0.009133100509643555,151448
1257,1713728291.2428722,1713728298.084548,6.841675758361816,0.00898289680480957,149240
1258,1713728291.2777493,1713728298.1139667,6.836217403411865,0.00928044319152832,148824
1259,1713728291.308483,1713728298.1439376,6.835454702377319,0.009075403213500977,149344
1260,1713728291.5486915,1713728298.1754143,6.626722812652588,0.009088277816772461,153896
1261,1713728291.5781367,1713728298.2347722,6.656635522842407,0.009221076965332031,153552
1262,1713728291.6045063,1713728298.3217611,6.717254877090454,0.008951902389526367,154992
1263,1713728291.9165235,1713728298.4127584,6.496234893798828,0.015134572982788086,155440
1264,1713728291.9528944,1713728298.4757788,6.522884368896484,0.009315252304077148,155632
1265,1713728291.9836144,1713728298.5547369,6.571122407913208,0.009340047836303711,154672
1266,1713728292.2847586,1713728298.6497853,6.3650267124176025,0.00990915298461914,154080
1267,1713728292.3238597,1713728298.7461095,6.422249794006348,0.010290145874023438,152792
1268,1713728292.3526695,1713728298.837811,6.4851415157318115,0.015021562576293945,153480
1269,1713728292.3872077,1713728298.93781,6.550602197647095,0.015074014663696289,153712
1270,1713728292.7467544,1713728299.036941,6.290186643600464,0.015326261520385742,156296
1271,1713728292.7789621,1713728299.1587803,6.3798182010650635,0.007943153381347656,156760
1272,1713728292.8079112,1713728299.2608576,6.452946424484253,0.009244441986083984,157600
1273,1713728293.1109674,1713728299.3737555,6.2627880573272705,0.008890867233276367,158848
1274,1713728293.1386373,1713728299.4647892,6.3261518478393555,0.008826732635498047,161848
1275,1713728293.1797059,1713728299.5416784,6.3619725704193115,0.008657217025756836,162016
1276,1713728293.500441,1713728299.693815,6.193373918533325,0.016440868377685547,162528
1277,1713728293.5272417,1713728299.786849,6.259607315063477,0.010630607604980469,162656
1278,1713728293.5556488,1713728299.930803,6.375154256820679,0.008339166641235352,162968
1279,1713728293.582642,1713728300.8645446,7.281902551651001,0.015194416046142578,163216
1280,1713728293.940563,1713728300.9548728,7.014309883117676,0.015043497085571289,164464
1281,1713728293.9692636,1713728301.026056,7.056792497634888,0.008158683776855469,164424
1282,1713728293.9957716,1713728301.0573738,7.0616021156311035,0.01187276840209961,164440
1283,1713728294.3683186,1713728301.0969577,6.728639125823975,0.008636713027954102,163832
1284,1713728294.3972933,1713728301.1283484,6.731055021286011,0.011439323425292969,164000
1285,1713728294.4248512,1713728301.1626964,6.737845182418823,0.00844573974609375,164040
1286,1713728294.9193559,1713728301.32257,6.4032142162323,0.012064456939697266,164608
1287,1713728294.9527001,1713728301.3580356,6.405335426330566,0.010172367095947266,164176
1288,1713728294.980609,1713728301.3901706,6.409561634063721,0.011438131332397461,162368
1289,1713728295.2744727,1713728301.4263368,6.151864051818848,0.012138605117797852,162424
1290,1713728295.306262,1713728301.5157602,6.209498167037964,0.009799957275390625,164936
1291,1713728295.3378055,1713728301.5857487,6.247943162918091,0.012058019638061523,165200
1292,1713728295.547738,1713728301.702898,6.155159950256348,0.0061626434326171875,164240
1293,1713728295.5748227,1713728301.8237507,6.248928070068359,0.008782625198364258,171160
1294,1713728295.608823,1713728301.983761,6.374938011169434,0.008391141891479492,173272
1295,1713728295.9558272,1713728302.139807,6.183979749679565,0.008369922637939453,171304
1296,1713728295.986724,1713728302.2687314,6.282007455825806,0.008970022201538086,174880
1297,1713728296.020523,1713728302.4557579,6.435234785079956,0.009497404098510742,174768
1298,1713728296.3263521,1713728302.5598629,6.233510732650757,0.008348464965820312,174376
1299,1713728296.3557565,1713728302.6478379,6.292081356048584,0.017328739166259766,175560
1300,1713728296.3951032,1713728302.7478244,6.352721214294434,0.01775383949279785,175424
1301,1713728297.609114,1713728302.8469405,5.237826585769653,0.015578031539916992,175216
